disease,category,incidence_k,error_rate_pct,errors_k,harm_rate_pct,serious_harms_k,focus_flag,source
Stroke,Vascular,952,17.5,166,9.8,94,,"Newman-Toker et al., BMJ Qual Saf 2023 (Table 1)"
Venous thromboembolism,Vascular,320,20.4,65,10.9,35,,"Newman-Toker et al., BMJ Qual Saf 2023 (Table 1)"
Arterial thromboembolism,Vascular,173,23.9,41,12.7,22,,"Newman-Toker et al., BMJ Qual Saf 2023 (Table 1)"
Aortic aneurysm & dissection,Vascular,96,35.6,34,22.1,21,,"Newman-Toker et al., BMJ Qual Saf 2023 (Table 1)"
Myocardial infarction,Vascular,1242,1.5,19,0.8,10,,"Newman-Toker et al., BMJ Qual Saf 2023 (Table 1)"
Sepsis,Infection,1345,9.9,134,5.9,79,Sepsis,"Newman-Toker et al., BMJ Qual Saf 2023 (Table 1)"
Pneumonia,Infection,1469,9.5,140,4.6,68,,"Newman-Toker et al., BMJ Qual Saf 2023 (Table 1)"
Meningitis & encephalitis,Infection,47,25.6,12,14.7,7,,"Newman-Toker et al., BMJ Qual Saf 2023 (Table 1)"
Spinal abscess,Infection,14,62.1,8,36.7,5,,"Newman-Toker et al., BMJ Qual Saf 2023 (Table 1)"
Endocarditis,Infection,34,25.5,9,13.8,5,,"Newman-Toker et al., BMJ Qual Saf 2023 (Table 1)"
Lung cancer,Cancer,224,22.5,50,14.2,32,Cancer,"Newman-Toker et al., BMJ Qual Saf 2023 (Table 1)"
Breast cancer,Cancer,235,8.9,21,4.5,11,Cancer,"Newman-Toker et al., BMJ Qual Saf 2023 (Table 1)"
Colorectal cancer,Cancer,137,9.6,13,5.6,8,Cancer,"Newman-Toker et al., BMJ Qual Saf 2023 (Table 1)"
Melanoma,Cancer,76,13.6,10,5.7,4,Cancer,"Newman-Toker et al., BMJ Qual Saf 2023 (Table 1)"
Prostate cancer,Cancer,233,2.4,6,1.3,3,Cancer,"Newman-Toker et al., BMJ Qual Saf 2023 (Table 1)"
